,Ticker,Perf
5470,EHTH,2.013919821826281
5471,EHTH,-0.8250186150409531
5472,EHTH,-0.03797468354430368
5473,EHTH,0.11011904761904756
5474,EHTH,0.3949504057709649
5475,EHTH,2.816472114137484
5476,EHTH,1.1804340217010851
5477,EHTH,-0.5028291529431635
5478,EIGI,0.4666666666666665
5479,EIGI,-0.412906610703043
5480,EIGI,-0.04267589388696646
5481,EIGI,-0.1117318435754189
5482,EIGI,-0.14146341463414627
5483,EIGI,-0.29714285714285715
5484,EIX,0.2554388597149287
5485,EIX,0.13655717761557162
5486,EIX,0.20277935337492906
5487,EIX,0.13254156769596195
5488,EIX,0.12247557003257331
5489,EIX,0.2728330424665503
5490,EIX,0.020954420312022097
5491,EIX,0.21169480925578485
5492,EIX,-0.20633876906891116
5493,EIX,0.0357323445137368
5494,EIX,0.12647831800262804
5495,EIX,-0.25050668828536693
5496,EL,0.566946369937979
5497,EL,0.4102444703143189
5498,EL,0.09335288367546427
5499,EL,0.14221957750669448
5500,EL,0.08809648662821183
5501,EL,0.10710843373493976
5502,EL,0.146875342015979
5503,EL,0.2941288238647159
5504,EL,0.49313938666866597
5505,EL,0.05081129360392998
5506,EL,0.5830249768732656
5507,ELAN,0.0655961735565426
5508,ELAN,0.20991253644314872
5509,ELMD,1.266331658291457
5510,ELMD,0.3265306122448981
5511,ELMD,-0.26119402985074625
5512,ELMD,0.10580204778156997
5513,ELMD,-0.2550032278889607
5514,ELS,0.14939242315939943
5515,ELS,0.11370178468624051
5516,ELS,0.06952700956319476
5517,ELS,0.26278742374472086
5518,ELS,0.3979965324600269
5519,ELS,-0.19390291770247292
5520,ELY,-0.12532299741602074
5521,ELY,0.01840490797546014
5522,ELY,0.3449848024316109
5523,ELY,0.08383961117861476
5524,ELY,-0.011086474501108608
5525,ELY,0.15999999999999995
5526,ELY,0.5731225296442689
5527,ELY,0.05967336683417092
5528,ELY,-0.03956422018348631
5529,ELY,0.7420895522388059
5530,ELYS,-0.2444444444444444
5531,ELYS,0.42857142857142866
5532,EMC,-0.09736659736659732
5533,EME,0.2216708023159636
5534,EME,-0.076076076076076
5535,EME,0.33441675695196826
5536,EME,0.22543978349120428
5537,EME,0.03186046511627901
5538,EME,0.04911545623836125
5539,EME,0.2772934827729348
5540,EME,0.16244661378889552
5541,EME,-0.05645375033130123
5542,EME,0.29388703354145485
5543,EME,0.34048257372654167
5544,EMN,1.5907883082373784
5545,EMN,0.5200539265251095
5546,EMN,0.19027624309392263
5547,EMN,0.29457364341085274
5548,EMN,0.22986719412263346
5549,EMN,-0.15014359563469262
5550,EMN,-0.13433430773319158
5551,EMN,0.24397118697150014
5552,EMN,0.29831775700934576
5553,EMN,-0.1756502818712294
5554,EMN,-0.23313029977308025
5555,EMN,0.6976917349218167
5556,EMR,0.2549777117384844
5557,EMR,0.3004972768174285
5558,EMR,-0.12764020393299352
5559,EMR,0.00785286216160369
5560,EMR,0.40206825232678395
5561,EMR,-0.05474182571386304
5562,EMR,-0.21583972452652997
5563,EMR,0.12840466926070046
5564,EMR,0.04670032455824011
5565,EMR,0.13479204944045434
5566,EMR,0.0619136960600374
5567,EMR,0.06288448393711543
5568,ENDP,0.19933353529233583
5569,ENDP,-0.515373185506915
5570,ENDP,-0.7226074895977809
5571,ENDP,-0.5466377440347072
5572,ENDP,0.5572519083969465
5573,ENDP,-0.504950495049505
5574,ENDP,0.6533333333333333
5575,ENDP_old,0.5716204118173679
5576,ENDP_old,0.04973603778827449
5577,ENDP_old,-0.17976633032395106
5578,ENDP_old,1.5625411454904543
5579,ENDP_old,0.11136801541425823
5580,ENG,-0.8151658767772512
5581,ENG,4.121951219512196
5582,ENG,0.19078947368421054
5583,ENG,-0.3535911602209945
5584,ENG,-0.5778894472361809
5585,ENG,-0.2222222222222222
5586,ENG,4.397435897435897
5587,ENPH,0.8090128755364806
5588,ENPH,0.6283618581907091
5589,ENPH,-0.801051051051051
5590,ENPH,-0.3673469387755102
5591,ENPH,2.2028985507246377
5592,ENPH,1.0240174672489082
5593,ENPH,1.9329787234042555
5594,ENPH,2.16280276816609
5595,ENR,-0.6740486088903103
5596,ENR,0.08079869979103778
5597,ENR,-0.0065939063210550064
5598,ENR,0.3273755656108597
5599,ENR,-0.030369630369630293
5600,ENR,-0.13894004501739307
5601,ENS,-0.11878685762426286
5602,ENS,0.5989583333333333
5603,ENS,0.4303270152051657
5604,ENS,-0.015320132967191823
5605,ENS,-0.11645457235868596
5606,ENS,0.3471849865951744
5607,ENS,-0.044316684632890034
5608,ENS,-0.26469482391277105
5609,ENS,0.1164983164983164
5610,ENS,0.5045741324921136
5611,ENV,0.010797342192691095
5612,ENV,0.27510204081632644
5613,ENV,0.313222079589217
5614,ENV,-0.4012891344383057
5615,ENV,-0.6146123814835471
5616,ENV,0.7228381374722839
5617,ENV,0.8153364632237872
5618,ENV,0.09453894359892571
5619,ENV,0.24104660670482425
5620,ENV,-0.12661148052653004
5621,ENVA,-0.74851665905979
5622,ENVA,1.1126760563380282
5623,ENVA,0.5392491467576792
5624,ENVA,0.12372505543237246
5625,ENVA,-0.22766798418972337
5626,ENVA,0.5690890481064483
5627,ENZ,-0.33564013840830453
5628,ENZ,0.25
5629,ENZ,0.9333333333333332
5630,ENZ,-0.2620967741935484
5631,ENZ,0.574944071588367
5632,ENZ,1.1093439363817095
5633,ENZ,-0.6396313364055299
5634,ENZ,-0.16000000000000003
5635,ENZ,-0.30357142857142855
5636,ENZ,0.5437788018433181
5637,EOG,0.7034949267192785
5638,EOG,0.22104566512243556
5639,EOG,0.017975567190226898
5640,EOG,0.07731870392593872
5641,EOG,0.42751999999999996
5642,EOG,0.04068594485541353
5643,EOG,-0.25123932074675676
5644,EOG,0.3949992773522185
5645,EOG,0.12915891713163877
5646,EOG,-0.12573206442166907
5647,EOG,-0.2870828508264028
5648,EOG,0.14292787588711
5649,EPAC,0.022697512003491908
5650,EPAC,0.18395219803670504
5651,EPAC,0.37378815080789934
5652,EPAC,-0.20958083832335322
5653,EPAC,-0.29841897233201575
5654,EPAC,0.04184297132110957
5655,EPAC,0.16216216216216223
5656,EPAC,-0.10996168582375482
5657,EPAC,0.029882154882154767
5658,EPAC,-0.24969350224765016
5659,EPAC,0.053553038105046295
5660,EPAM,0.524347212420607
5661,EPAM,0.49033613445378144
5662,EPAM,0.6794474203552299
5663,EPAM,0.12483681462141001
5664,EPAM,0.12283169245194549
5665,EPAM,0.521756702141991
5666,EPAM,0.3706281687720202
5667,EPAM,0.3683382621279808
5668,EPAM,0.7147129720560663
5669,EPAY,0.17750000000000007
5670,EPAY,0.43698630136986305
5671,EPAY,-0.06625357483317448
5672,EPAY,0.19187554019014683
5673,EPAY,0.02402621041135785
5674,EPAY,-0.06331800495224617
5675,EPAY,-0.11291540785498497
5676,EPAY,0.24308216262239257
5677,EPAY,1.2358003442340793
5678,EPAY,-0.3641379310344827
5679,EPAY,0.1648590021691973
5680,EPAY,-0.09828264018208152
5681,EPD,0.5757575757575757
5682,EPD,0.34064594759293115
5683,EPD,0.18084611808461165
5684,EPD,0.0851637764932563
5685,EPD,0.18506723283793347
5686,EPD,-0.021200358315915224
5687,EPD,-0.2882828888222954
5688,EPD,0.19931123547137317
5689,EPD,-0.08637168141592926
5690,EPD,0.08780108780108786
5691,EPD,-0.14563806777217012
5692,EPD,-0.024226110363391617
5693,EPE,-0.2670553935860058
5694,EPE,-0.8387096774193549
5695,EPE,1.4626865671641796
5696,EPE,-0.6230248306997742
5697,EPE,-0.6477272727272728
5698,EPM,0.3132716049382715
5699,EPM,0.37756332931242476
5700,EPM,-0.1252189141856392
5701,EPM,-0.43356643356643354
5702,EPM,0.027874564459930338
5703,EPM,0.09195402298850583
5704,EPM,0.5214285714285715
5705,EPM,-0.383
5706,EPM,-0.6166134185303515
5707,EPM,0.7846153846153844
5708,EPRT,0.8106249999999999
5709,EPRT,-0.020391177694548564
5710,EPZM,-0.2627303967510152
5711,EPZM,-0.5502242152466368
5712,EPZM,0.5828092243186583
5713,EPZM,0.12874251497006
5714,EPZM,-0.32360742705570295
5715,EPZM,0.6982758620689656
5716,EPZM,-0.5371428571428571
5717,EQIX,-0.052720371151412905
5718,EQIX,0.5836118474127002
5719,EQIX,0.5802686632900244
5720,EQIX,-0.09851725121186194
5721,EQIX,0.1710224906289046
5722,EQIX,0.36149024140843816
5723,EQIX,0.23942053574341737
5724,EQIX,0.039487192987074524
5725,EQIX,0.07915700312594529
5726,EQIX,0.5145100238328892
5727,EQIX,0.03946561138720169
5728,EQM,0.8103896103896103
5729,EQM,0.2580596107055961
5730,EQM,-0.23130273956768008
5731,EQM,0.2544424019607843
5732,EQM,-0.12705882352941184
5733,EQM,-0.38386343740881246
5734,EQM,-0.496617681362258
5735,EQR,0.31596925704526047
5736,EQR,-0.04315992292870905
5737,EQR,-0.1525653174495736
5738,EQR,-0.09387558270374544
5739,EQR,0.32001427042454506
5740,EQR,0.19230769230769237
5741,EQR,-0.22002341920374713
5742,EQT,0.4729005360333533
5743,EQT,0.07830070803831732
5744,EQT,0.115909090909091
5745,EQT,0.20058351568198393
5746,EQT,0.6890886546807193
5747,EQT,-0.18387215282880232
5748,EQT,-0.2972432192085371
5749,EQT,0.10285714285714292
5750,EQT,-0.2590096689129799
5751,EQT,-0.31462775907220353
5752,EQT,-0.33809523809523806
5753,EQT,2.676829268292683
5754,ERS,0.05411764705882363
5755,ERS,-0.3013392857142858
5756,ES,0.08292978208232452
5757,ES,0.15739710789766398
5758,ES,0.06755447941888636
5759,ES,0.19496855345911948
5760,ES,0.06109022556390977
5761,ES,0.045373980857851735
5762,ES,-0.0044936052540614935
5763,ES,0.17023067856541504
5764,ES,0.3444604316546762
5765,ES,-0.1331763194518788
5766,ESCA,0.12830188679245294
5767,ESCA,0.86
5768,ESCA,0.37332139659803043
5769,ESCA,-0.19165580182529332
5770,ESCA,0.2724550898203593
5771,ESCA,-0.06083650190114074
5772,ESCA,0.02066115702479339
5773,ESCA,-0.3221266614542611
5774,ESCA,1.4814385150812068
5775,ESI,-0.6795516041747198
5776,ESI,0.5361803084223012
5777,ESI,-0.14826254826254825
5778,ESI,0.09916589434661727
5779,ESI,-0.15682967959527822
5780,ESI,0.834
5781,ESI_delist,-0.283044982698962
5782,ESI_delist,0.08402400685910254
5783,ESI_delist,-0.7433029549848108
5784,ESI_delist,0.8455328310010766
5785,ESI_delist,-0.631057268722467
5786,ESI_delist,-0.6555323590814196
5787,ESI_delist,-0.9898734177215189
5788,ESL,-0.12757731958762888
5789,ESL,0.14629794826048176
5790,ESL,0.5653876272513704
5791,ESL,0.11804908356632501
5792,ESL,-0.22839677688246732
5793,ESL,-0.06522664396680154
5794,ESL,-0.18228571428571433
5795,ESL,0.6318607764390897
5796,ESP,0.053759094583670244
5797,ESP,0.10549019607843142
5798,ESP,-0.14797891036906857
5799,ESP,0.10649580203269997
5800,ESP,-0.1187739463601533
5801,ESP,0.3582608695652173
5802,ESP,-0.06741573033707868
5803,ESP,-0.32319999999999993
5804,ESP,-0.25486074619022603
5805,ESRX,0.04865384615384617
5806,ESRX,0.3123499142367068
5807,ESRX,0.11717118997912322
5808,ESRX,-0.19969795539033455
5809,ESRX,0.024918421833283782
5810,ESRX,0.05939446617412711
5811,ESS,0.42822042822042816
5812,ESS,0.19670739986422273
5813,ESS,0.05844618674269414
5814,ESS,0.09572852710107613
5815,ESS,0.3232576164073213
5816,ESS,-0.056483762597984384
5817,ESS,0.10570724307925665
5818,ESS,-0.01928942733170086
5819,ESS,0.27244301445597513
5820,ESS,0.18206541446080224
5821,ESS,-0.17629537697797082
5822,ESTC,0.006269207129686603
5823,ESTC,0.6059957173447537
5824,ES_old,0.3300933125972007
5825,ES_old,0.08632478632478635
5826,ES_old,0.15250544662309373
5827,ES_old,0.05294771968854272
5828,ES_old,0.1226749335695307
5829,ETD,0.43850611719253063
5830,ETD,0.26969416126042633
5831,ETD,-0.11715328467153276
5832,ETD,0.2965260545905708
5833,ETD,0.1226229508196722
5834,ETD,-0.07721010332950645
5835,ETD,-0.3137557959814529
5836,ETD,-0.17477477477477474
5837,ETD,-0.27125279642058164
5838,ETD,0.6226287262872628
5839,ETM,-0.23062730627306274
5840,ETM,0.09857142857142863
5841,ETM,0.2853333333333334
5842,ETM,0.18800813008130077
5843,ETM,0.01054481546572928
5844,ETM,0.3831615120274915
5845,ETM,-0.33860759493670894
5846,ETM,-0.39299999999999996
5847,ETM,-0.4406015037593985
5848,ETM,0.3714285714285714
5849,ETN,0.16307277628032343
5850,ETN,0.3095577746077033
5851,ETN,-0.05208057248873566
5852,ETN,-0.19558227317209564
5853,ETN,0.30478408887296166
5854,ETN,0.1443917410714285
5855,ETN,-0.0182570593962999
5856,ETN,0.17367504354317004
5857,ETN,0.3429062594802307
5858,ETR,0.1778983868536107
5859,ETR,-0.07026956294163837
5860,ETR,-0.05418719211822652
5861,ETR,-0.08125
5862,ETR,0.03433754454162613
5863,ETR,0.24099592859379895
5864,ETR,-0.07376740684983059
5865,ETR,0.026547473926588218
5866,ETR,0.0320360074132908
5867,ETR,0.1908671113391484
5868,ETR,0.35997414907367514
5869,ETR,-0.28910710207810003
5870,ETRN,-0.5278180938558298
5871,ETRN,-0.11547619047619055
5872,ETSY,0.4325000000000001
5873,ETSY,0.8692607003891051
5874,ETSY,1.8157997653500195
5875,ETSY,-0.20655966503838105
5876,ETSY,3.041862143630458
5877,EV,0.04169424222369297
5878,EV,-0.2538119440914867
5879,EV,0.3925957813172622
5880,EV,0.3491716161300406
5881,EV,-0.0009442870632672131
5882,EV,-0.23777403035413147
5883,EV,0.2988650693568728
5884,EV,0.3659177820267685
5885,EV,-0.4080529893672651
5886,EV,0.37471131639722854
5887,EV,0.38848013453857466
5888,EVA,0.41148325358851684
5889,EVA,-0.026881720430107527
5890,EVA,0.06998158379373857
5891,EVA,0.2358771060455896
5892,EVA,0.4764044943820225
5893,EVBG,0.61744966442953
5894,EVBG,0.9042690815006468
5895,EVBG,0.5137575843092986
5896,EVBG,0.5292680543340175
5897,EVC,-0.19811320754716988
5898,EVC,0.4367088607594936
5899,EVC,2.1674008810572687
5900,EVC,-0.06311360448807857
5901,EVC,0.18759455370650518
5902,EVC,-0.2023346303501945
5903,EVC,0.04032258064516129
5904,EVC,-0.29247311827956995
5905,EVC,-0.5451505016722408
5906,EVC,1.2245989304812834
5907,EVFM,-0.4899328859060403
5908,EVFM,0.517948717948718
5909,EVFM,-0.4588235294117647
5910,EVH,0.9677419354838709
5911,EVH,-0.23940149625935164
5912,EVH,-0.10878378378378387
5913,EVH,-0.36571428571428566
5914,EVH,1.1055437100213217
5915,EVI,-0.1548683256825321
5916,EVI,-0.13935860058309033
5917,EVI,0.22383949645948062
5918,EVLO,-0.49120992761116855
5919,EVLO,3.1194379391100706
5920,EVOP,0.10015898251192368
5921,EVOP,0.11386138613861393
5922,EVR,1.6183889340927584
5923,EVR,0.12459230267449435
5924,EVR,-0.18576598311218326
5925,EVR,0.40477792732166895
5926,EVR,0.41032816077334
5927,EVR,-0.09420672653636206
5928,EVR,-0.10310870824483484
5929,EVR,0.8216791129214756
5930,EVR,0.1893939393939394
5931,EVR,-0.019179541822056445
5932,EVR,-0.16987740805604198
5933,EVR,0.5892207792207793
5934,EVRG,0.24842986741102585
5935,EVRG,-0.19386227544910173
5936,EVRI,0.12499999999999989
5937,EVRI,1.4018126888217524
5938,EVRI,0.33240611961057015
5939,EVRI,-0.09595959595959594
5940,EVRI,0.5110470701248799
5941,EVTC,-0.107311320754717
5942,EVTC,-0.42631578947368415
5943,EVTC,0.43338954468802704
5944,EVTC,-0.0235294117647058
5945,EVTC,0.728440366972477
5946,EVTC,0.08051585918438475
5947,EVTC,0.2084398976982096
5948,EW,0.8950131233595799
5949,EW,-0.15096952908587255
5950,EW,0.1795918367346938
5951,EW,-0.21151178918169214
5952,EW,0.9437115215479334
5953,EW,0.3037803780378038
5954,EW,0.08344923504867867
5955,EW,0.4886515353805074
5956,EW,0.3241733690795354
5957,EW,0.28482293423271504
5958,EW,0.1591536338546458
5959,EXA,0.44000000000000006
5960,EXA,-0.1905454545454545
5961,EXA,0.23277467411545624
5962,EXA,0.19808027923211163
5963,EXAS,0.8700787401574803
5964,EXAS,0.19738276990185394
5965,EXAS,0.2566037735849057
5966,EXAS,0.5681341719077568
5967,EXAS,-0.754595981188542
5968,EXAS,2.4522003034901365
5969,EXAS,1.210648148148148
5970,EXAS,0.7266949152542372
5971,EXAS,0.21488095238095234
5972,EXAS,0.42949534541891227
5973,EXC,-0.09764239515960775
5974,EXC,-0.08763005780346819
5975,EXC,-0.21923268560039863
5976,EXC,0.006951340615690197
5977,EXC,0.13940013633265166
5978,EXC,-0.059272838374579834
5979,EXC,0.13387096774193544
5980,EXC,0.06528616623526017
5981,EXC,0.3183955739972337
5982,EXC,0.046143847487001795
5983,EXC,-0.09273442351480032
5984,EXEL,-0.4681255946717412
5985,EXEL,-0.15742397137745973
5986,EXEL,0.47770700636942676
5987,EXEL,-0.5949720670391061
5988,EXEL,0.4242424242424243
5989,EXEL,4.680628272251309
5990,EXEL,0.31026581118240143
5991,EXEL,-0.25100671140939596
5992,EXEL,-0.04147031102733266
5993,EXEL,0.10912698412698409
5994,EXP,0.14727011494252878
5995,EXP,1.380087664370695
5996,EXP,0.1769458658766496
5997,EXP,-0.015662078785002462
5998,EXP,-0.10715548744547923
5999,EXP,0.23747443762781187
6000,EXP,0.10278763304612265
6001,EXP,-0.17995381062355661
6002,EXP,-0.24535315985130113
6003,EXP,1.1777877295118675
6004,EXPD,0.33017492711370255
6005,EXPD,0.309920743372506
6006,EXPD,-0.09952013352806183
6007,EXPD,-0.13832252085264132
6008,EXPD,0.04786232858295244
6009,EXPD,0.25429817808570704
6010,EXPD,-0.041666666666666664
6011,EXPD,0.2209353146853147
6012,EXPD,0.13861910648066397
6013,EXPD,0.1786600496277915
6014,EXPD,-0.028276955602537002
6015,EXPD,0.24198717948717957
6016,EXPE,0.04081632653061222
6017,EXPE,0.595703125
6018,EXPE,1.0445001566906924
6019,EXPE,-0.03900015057973191
6020,EXPE,0.04418918918918913
6021,EXPE,0.1532247885901805
6022,EXPE,0.2235436403950817
6023,EXPE,-0.16670666346692267
6024,EXPE,0.25216009534213923
6025,EXPE,-0.4444792727842645
6026,EXPE,1.364993394980185
6027,EXPI,-0.12277867528271416
6028,EXPI,-0.1526717557251908
6029,EXPI,10.5
6030,EXPO,0.7197309417040358
6031,EXPO,-0.23994811932555118
6032,EXPO,0.24478178368121445
6033,EXPO,0.44684129429892144
6034,EXPO,0.40171858216971
6035,EXPO,0.0867697594501718
6036,EXPO,0.39968404423380716
6037,EXPO,0.24221844934917924
6038,EXPO,0.07231121281464523
6039,EXPO,0.2322717622080679
6040,EXPO,0.34369602763385143
6041,EXPO,0.49009009009009
6042,EXPO,0.3908147105402078
6043,EXPO,0.3269178639197615
6044,EXPR,0.31664853101196955
6045,EXPR,-0.25236722931247424
6046,EXPR,-0.07556818181818192
6047,EXPR,0.03826850690087837
6048,EXPR,0.2804953560371518
6049,EXPR,-0.5683962264150944
6050,EXPR,-0.18909512761020872
6051,EXPR,-0.37794117647058817
6052,EXPR,-0.6380510440835266
6053,EXPR,1.7272727272727275
6054,EXR,0.6818580192813323
6055,EXR,0.424468085106383
6056,EXR,0.4125611132004514
6057,EXR,0.27795527156549515
6058,EXR,0.36218211648892545
6059,EXR,0.25980541197932505
6060,EXR,-0.04220271732595894
6061,EXR,0.09038413256339446
6062,EXR,0.12535244360902256
6063,EXR,0.13781333333333334
6064,EXR,0.15925552397542866
6065,EXTR,0.06535947712418291
6066,EXTR,0.16167664670658685
6067,EXTR,0.42021276595744683
6068,EXTR,0.3676470588235294
6069,EXTR,0.3410404624277456
6070,EXTR,1.951406649616368
6071,EXTR,-0.4948453608247423
6072,EXTR,0.06962025316455688
6073,EXTR,-0.33136094674556216
6074,EXTR,1.4608501118568233
6075,EYPT,0.10619469026548665
6076,EYPT,2.208
6077,EYPT,0.022443890274314177
6078,EYPT,0.15609756097560973
6079,EYPT,-0.6413502109704641
6080,EYPT,-0.3641618497109827
6081,EYPT,0.6181818181818183
6082,EYPT,-0.14606741573033716
6083,EYPT,-0.6375
6084,F,4.6875
6085,F,0.2957502168256722
6086,F,-0.19293655984303462
6087,F,0.01648351648351641
6088,F,0.1740797546012271
6089,F,0.05071521456436927
6090,F,-0.19044665012406947
6091,F,-0.12123493975903611
6092,F,-0.06820119352088667
6093,F,-0.20129270544783007
6094,F,-0.1029082774049217
6095,F,0.3555291319857313
6096,FANG,1.5560518088432334
6097,FANG,0.17531305903398917
6098,FANG,-0.024990135472839743
6099,FANG,0.5783635839815614
6100,FANG,0.10863733905579391
6101,FANG,-0.15315751270263728
6102,FANG,-0.3097978527904053
6103,FANG,0.13751447956313081
6104,FARM,0.9466950959488273
6105,FARM,0.5805405405405405
6106,FARM,0.8055555555555555
6107,FARM,0.10584720443875376
6108,FARM,0.23002327385570207
6109,FARM,-0.050746268656716394
6110,FARM,-0.14449917898193756
6111,FARM,-0.5691756272401434
6112,FARM,-0.42069632495164405
6113,FARM,0.550442477876106
6114,FARO,0.640443055950014
6115,FARO,-0.0015948963317383086
6116,FARO,0.6453187823090177
6117,FARO,0.0579295548006437
6118,FARO,-0.492619926199262
6119,FARO,0.15666666666666676
6120,FARO,0.6991525423728814
6121,FARO,-0.14785100286532954
6122,FARO,0.43129343196592695
6123,FARO,0.5480963766783153
6124,FAST,0.3480392156862745
6125,FAST,0.4947368421052632
6126,FAST,0.535897435897436
6127,FAST,0.023312883435582833
6128,FAST,-0.11079999999999998
6129,FAST,-0.045228403437358664
6130,FAST,0.027540360873694297
6131,FAST,0.14279112754158965
6132,FAST,0.040436716538617065
6133,FAST,0.1260315078769692
6134,FAST,0.23859191655801826
6135,FAST,0.24710526315789474
6136,FB,1.0325701386649466
6137,FB,0.2586406482553332
6138,FB,0.357572586973581
6139,FB,0.35881045025013886
6140,FB,0.42433709234989325
6141,FB,-0.11890341090213577
6142,FB,0.2586352657004832
6143,FB,0.2845591439500315
6144,FBHS,0.6987577639751553
6145,FBHS,0.35422826729745704
6146,FBHS,0.04021094264996716
6147,FBHS,0.07186129099644882
6148,FBHS,0.1073864743714675
6149,FBHS,0.08041237113402061
6150,FBHS,-0.23664122137404583
6151,FBHS,0.423084780388151
6152,FBHS,0.2834715639810427
6153,FBRX,-0.18999218139171223
6154,FBRX,-0.8506375227686703
6155,FBRX,0.1499999999999999
6156,FC,0.40286975717439294
6157,FC,0.6071713147410359
6158,FC,-0.007932573128408534
6159,FC,-0.2863568215892055
6160,FC,0.3146853146853147
6161,FC,0.03723404255319145
6162,FC,0.1794871794871795
6163,FC,0.6521739130434783
6164,FC,-0.3920609026644916
6165,FCEL,-0.5249999999999999
6166,FCEL,0.17894736842105255
6167,FCEL,0.33333333333333326
6168,FCEL,-0.11111111111111116
6169,FCEL,-0.6244369369369368
6170,FCEL,-0.6825396825396826
6171,FCEL,0.06666666666666676
6172,FCEL,-0.7380952380952381
6173,FCEL,-0.6972222222222222
6174,FCEL,6.328703703703703
6175,FCFS,-0.5913338997451147
6176,FCFS,0.6573099415204677
6177,FCFS,0.5497529992942838
6178,FCFS,0.5192837465564739
6179,FCFS,0.3370856785490931
6180,FCFS,0.24203373945641984
6181,FCFS,-0.07022677395757125
6182,FCFS,-0.07176015473887816
6183,FCFS,-0.23045519493774236
6184,FCFS,0.11309220580743773
6185,FCFS,0.6384872080088988
6186,FCFS,0.21212543554006966
6187,FCFS,0.05976586568083788
6188,FCFS,-0.33076214598204
6189,FCN,0.8827342368886271
6190,FCN,-0.3148742191457032
6191,FCN,-0.09413504189255792
6192,FCN,-0.1414193548387096
6193,FCN,0.2319540924192087
6194,FCN,-0.17344553529686774
6195,FCN,-0.17630623079072363
6196,FCN,0.2592219986586183
6197,FCN,-0.12170439414114516
6198,FCN,0.2041291072986332
6199,FCN,0.19517597834112724
6200,FCN,0.505877231171093
6201,FCN,0.5236172789664917
6202,FCN,-0.006990500089621807
6203,FCPT,0.27380952380952367
6204,FCPT,-0.03598400710795212
6205,FCPT,0.26036866359447014
6206,FCPT,0.14342485549132944
6207,FCPT,-0.08777120315581859
6208,FCX,1.478347768154564
6209,FCX,0.42741935483870963
6210,FCX,-0.17860517860517855
6211,FCX,-0.26507132995858257
6212,FCX,0.16550034989503165
6213,FCX,-0.36309167165967643
6214,FCX,-0.48362720403022674
6215,FCX,0.7363636363636362
6216,FCX,0.46926536731634194
6217,FCX,-0.2554585152838428
6218,FCX,-0.027463651050080907
6219,FCX,1.6007999999999998
6220,FDC,0.298952457695407
6221,FDC,-0.002481389578163939
6222,FDC,0.5879017013232515
6223,FDS,0.13115314494074737
6224,FDS,-0.08179711896846974
6225,FDS,0.19506308283049917
6226,FDS,0.19003029468465976
6227,FDS,0.3542389878886062
6228,FDS,-0.11211583586104278
6229,FDS,0.21071543150465194
6230,FDS,0.13814706663127163
6231,FDS,0.19522321220320019
6232,FDS,0.2109124970728279
6233,FDS,0.41449107200412566
6234,FDX,0.3985082578582844
6235,FDX,0.18057142857142855
6236,FDX,-0.046356916578669485
6237,FDX,0.12284131638970353
6238,FDX,0.4624560031286665
6239,FDX,0.12759643916913943
6240,FDX,-0.06356725146198833
6241,FDX,0.3383926349838269
6242,FDX,0.06727061556329844
6243,FDX,-0.27332988980716255
6244,FDX,0.3002380799176372
6245,FDX,0.7915580083692162
6246,FE,-0.07665825109019976
6247,FE,0.10658064516129039
6248,FE,-0.11004566210045663
6249,FE,-0.22167487684729062
6250,FE,0.14825581395348825
6251,FE,-0.10536243600107778
6252,FE,-0.08945300695074053
6253,FE,0.0837645536869339
6254,FE,0.18885166006701198
6255,FE,0.32003031068451615
6256,FE,-0.3722926829268292
6257,FEIM,-0.16634799235181644
6258,FEIM,0.16972477064220168
6259,FEIM,0.1517241379310344
6260,FEIM,-0.0932420872540633
6261,FEIM,0.018867924528301987
6262,FEIM,-0.1669829222011385
6263,FEIM,0.01085645355850442
6264,FEIM,-0.1562238930659984
6265,FEIM,-0.009803921568627416
6266,FELE,0.6969936708860758
6267,FELE,0.13165013525698835
6268,FELE,0.2680734661977336
6269,FELE,0.170028818443804
6270,FELE,-0.15243472124206062
6271,FELE,-0.1487649181237857
6272,FELE,0.39819587628865977
6273,FELE,-0.08741258741258741
6274,FELE,0.29915966386554627
6275,FELE,-0.05997029335313771
6276,FELE,0.29175329175329184
6277,FET,0.012643678160919583
6278,FET,-0.26893353941267395
6279,FET,-0.4352701325178389
6280,FET,0.9314079422382672
6281,FET,-0.4369158878504673
6282,FET,-0.510655737704918
6283,FET,-0.8606965174129353
6284,FET,-0.007692307692307724
6285,FEYE,-0.39288888888888895
6286,FEYE,-0.6093012806110986
6287,FEYE,-0.2899628252788104
6288,FEYE,0.466725820763088
6289,FEYE,0.013772455089820385
6290,FEYE,-0.10888758092995868
6291,FEYE,0.32051282051282065
6292,FF,0.20362381363244172
6293,FF,0.5261248185776489
6294,FF,-0.30840046029919443
6295,FF,-0.0015600624024960665
6296,FF,-0.09675190048375952
6297,FF,0.002259036144578399
6298,FF,0.3042824943651389
6299,FF,-0.4799554565701559
6300,FF,0.7033542976939204
6301,FFIV,1.5994058985783999
6302,FFIV,-0.21280370227535675
6303,FFIV,-0.14532332000390136
6304,FFIV,-0.0634485906652973
6305,FFIV,0.5520432692307691
6306,FFIV,-0.20643575762230248
6307,FFIV,0.2561666362141422
6308,FFIV,-0.13112967671630957
6309,FFIV,0.4953115923989709
6310,FFIV,-0.14786431414483464
6311,FFIV,0.12748149685273574
6312,FGEN,-0.4105442176870749
6313,FGEN,0.337990327780763
6314,FGEN,1.192534381139489
6315,FGEN,-0.041240569991617786
