,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
17117,RGP,15.24,2015-07-27,3059186.16,RGP,15.0,2016-07-26,3210345.0
17118,RGP,15.12,2016-08-11,1732903.2,RGP,13.15,2017-08-11,2412341.2
17119,RGP,13.6,2017-07-24,1942080.0,RGP,15.15,2018-07-24,2322782.85
17120,RGP,14.2,2018-07-23,4920243.2,RGP,16.85,2019-07-23,4850744.300000001
17121,RGP,16.43,2019-07-19,6332713.48,RGP,11.53,2020-07-20,806419.73
17122,RGP,10.95,2020-07-27,1869953.4,RGP,16.01,2021-07-27,4203601.61
17124,RGR,10.99,2010-01-27,2135357.0,RGR,15.43,2011-01-27,1220513.0
17125,RGR,15.67,2011-02-23,2756353.0,RGR,45.46,2012-02-23,33754050.0
17126,RGR,46.68,2012-02-22,27653232.0,RGR,52.18,2013-02-21,37251302.0
17127,RGR,53.51,2013-02-27,33010319.0,RGR,62.64,2014-02-27,39106152.0
17128,RGR,67.49,2014-02-25,44867352.0,RGR,43.38,2015-02-25,44517423.6
17129,RGR,43.38,2015-02-25,44517423.6,RGR,65.64,2016-02-25,50206591.92
17130,RGR,64.54,2016-02-24,28628524.12,RGR,51.4,2017-02-23,32909878.0
17131,RGR,49.3,2017-02-22,18804597.6,RGR,47.0,2018-02-22,27603993.0
17132,RGR,48.35,2018-02-21,23888526.25,RGR,57.99,2019-02-21,14496920.1
17133,RGR,59.1,2019-02-20,10428549.6,RGR,51.5,2020-02-20,11775217.5
17134,RGR,51.5,2020-02-20,11775217.5,RGR,69.56,2021-02-19,24219122.56
17136,RGS,20.3,2010-10-29,17078390.0,RGS,16.57,2011-10-31,8248546.0
17137,RGS,14.0,2011-08-26,6199200.0,RGS,17.75,2012-08-27,6931375.0
17138,RGS,18.0,2012-08-29,5918400.0,RGS,16.22,2013-08-29,8906402.0
17139,RGS,16.66,2013-08-27,10167598.0,RGS,14.09,2014-08-27,5001950.0
17140,RGS,16.49,2014-09-26,6735060.169999999,RGS,12.71,2015-09-28,5879099.470000001
17141,RGS,11.35,2015-08-28,19104115.7,RGS,12.81,2016-08-29,2845792.74
17142,RGS,14.36,2016-08-23,5715969.279999999,RGS,10.85,2017-08-23,10456145.0
17143,RGS,10.85,2017-08-23,10456145.0,RGS,21.44,2018-08-23,13428686.72
17144,RGS,21.44,2018-08-23,13428686.72,RGS,17.01,2019-08-23,3408276.6900000004
17145,RGS,15.82,2019-08-27,13826284.5,RGS,8.62,2020-08-26,2423685.4
17146,RGS,7.91,2020-08-31,16078214.04,RGS,5.46,2021-08-31,4019160.6
17149,RH,36.95,2013-03-18,2028555.0,RH,65.89,2014-03-17,36529416.0
17150,RH,72.56,2014-03-31,93246856.0,RH,99.01,2015-03-31,74867896.65
17151,RH,90.72,2015-03-27,286259974.56,RH,37.12,2016-03-28,89669447.67999999
17152,RH,38.64,2016-03-30,417122548.08,RH,42.44,2017-03-30,142647630.4
17153,RH,43.4,2017-03-29,328087204.2,RH,93.4,2018-03-29,213034192.0
17154,RH,93.4,2018-03-29,213034192.0,RH,112.77,2019-03-29,1496804893.29
17155,RH,112.77,2019-03-29,1496804893.29,RH,111.4,2020-03-30,371214209.6
17156,RH,111.4,2020-03-30,371214209.6,RH,564.18,2021-03-30,640162069.8599999
17165,RHE,4.32,2018-04-16,2901052.8000000003,RHE,1.13,2019-04-16,64865.38999999999
17166,RHE,2.79,2019-05-17,969505.47,RHE,1.16,2020-05-18,59451.16
17167,RHE,1.18,2020-03-27,22986.4,RHE,4.5,2021-03-29,506520.0
17169,RHI,28.05,2010-02-19,40941780.0,RHI,32.21,2011-02-22,46298654.0
17170,RHI,32.49,2011-02-17,27187632.0,RHI,29.5,2012-02-17,22325600.0
17171,RHI,29.5,2012-02-17,22325600.0,RHI,35.54,2013-02-19,102838544.0
17172,RHI,35.28,2013-02-15,34380360.0,RHI,40.71,2014-02-18,61659366.0
17173,RHI,40.38,2014-02-14,22241304.0,RHI,61.42,2015-02-17,34197304.76
17174,RHI,61.27,2015-02-13,26855927.67,RHI,37.86,2016-02-16,38621364.6
17175,RHI,38.16,2016-02-17,44175351.6,RHI,48.27,2017-02-16,81591891.21000001
17176,RHI,47.4,2017-02-13,27948225.0,RHI,53.37,2018-02-13,75943535.31
17177,RHI,55.78,2018-02-20,70332723.1,RHI,67.45,2019-02-20,67674541.05
17178,RHI,66.99,2019-02-15,45425651.04,RHI,59.91,2020-02-18,38495889.42
17179,RHI,60.32,2020-02-14,26037610.56,RHI,73.95,2021-02-16,90908953.5
17181,RHT,30.75,2010-04-29,41549400.0,RHT,46.8,2011-04-29,67672800.0
17182,RHT,46.8,2011-04-29,67672800.0,RHT,60.59,2012-04-30,78591289.0
17183,RHT,57.93,2012-04-25,116815845.0,RHT,48.96,2013-04-25,67790016.0
17184,RHT,48.96,2013-04-25,67790016.0,RHT,49.57,2014-04-25,131538952.0
17185,RHT,50.48,2014-04-24,80142048.0,RHT,76.98,2015-04-24,59149507.5
17186,RHT,70.58,2015-09-03,97922268.52,RHT,73.3,2016-09-02,80283071.1
17187,RHT,74.63,2016-04-26,66550854.72,RHT,87.63,2017-04-26,91935261.9
17188,RHT,87.63,2017-04-26,91935261.9,RHT,159.39,2018-04-26,239613218.46
17189,RHT,159.39,2018-04-26,239613218.46,RHT,182.3,2019-04-26,173111715.4
17191,RICK,7.31,2010-12-14,820182.0,RICK,8.11,2011-12-14,324400.0
17192,RICK,8.11,2011-12-14,324400.0,RICK,7.77,2012-12-13,17280.48
17193,RICK,7.88,2012-12-14,358540.0,RICK,10.64,2013-12-16,1524712.0
17194,RICK,10.64,2013-12-16,1524712.0,RICK,9.5,2014-12-16,1240605.0
17195,RICK,9.58,2014-12-15,902723.4,RICK,9.95,2015-12-15,1082948.0499999998
17196,RICK,10.27,2015-12-14,791375.39,RICK,15.25,2016-12-13,3522963.5
17197,RICK,15.25,2016-12-13,3522963.5,RICK,29.75,2017-12-13,1978137.0
17198,RICK,27.35,2018-02-14,1614826.05,RICK,25.25,2019-02-14,2734448.75
17199,RICK,20.78,2018-12-31,1770061.1800000002,RICK,20.38,2019-12-31,1128746.3
17200,RICK,23.4,2020-02-13,2377369.8,RICK,55.62,2021-02-12,3940843.86
17202,RIG,54.73,2009-02-04,393185793.0,RIG,85.95,2010-02-04,523787895.0
17203,RIG,82.05,2010-02-24,1618821885.0,RIG,81.15,2011-02-24,745281600.0
17204,RIG,44.54,2011-11-25,163288094.0,RIG,45.8,2012-11-26,83749880.0
17205,RIG,53.88,2012-03-09,169016172.0,RIG,53.05,2013-03-11,108736585.0
17206,RIG,51.76,2013-03-01,178214856.0,RIG,41.36,2014-03-03,205497160.0
17207,RIG,43.39,2014-02-27,551105068.0,RIG,16.0,2015-02-27,177565264.0
17208,RIG,14.13,2015-03-13,153304946.91,RIG,10.83,2016-03-14,159601157.67
17209,RIG,8.11,2016-02-25,145532190.13,RIG,13.99,2017-02-24,192636396.22
17210,RIG,12.98,2017-03-07,239031917.96,RIG,9.41,2018-03-07,95972872.3
17211,RIG,9.03,2018-02-21,149890071.66,RIG,8.64,2019-02-21,146059657.92000002
17212,RIG,8.72,2019-02-19,157702874.24,RIG,4.43,2020-02-19,83159654.33
17213,RIG,4.41,2020-02-18,110711647.62,RIG,3.74,2021-02-17,63059635.1
17215,RIGL,7.02,2011-03-01,11804832.0,RIGL,10.1,2012-02-29,5390370.0
17216,RIGL,9.39,2012-03-06,6559854.0,RIGL,7.16,2013-03-06,4964744.0
17217,RIGL,6.86,2013-03-05,4428130.0,RIGL,3.73,2014-03-05,10949788.0
17218,RIGL,3.58,2014-03-04,9435090.0,RIGL,2.83,2015-03-04,8932006.38
17219,RIGL,3.17,2015-03-03,2749597.77,RIGL,2.32,2016-03-02,773063.44
17220,RIGL,2.51,2016-03-08,899064.4299999999,RIGL,2.63,2017-03-08,5773362.85
17221,RIGL,2.65,2017-03-07,2564004.85,RIGL,3.81,2018-03-07,17234588.34
17222,RIGL,3.72,2018-03-29,8782276.440000001,RIGL,2.49,2019-03-29,3211021.83
17223,RIGL,2.27,2019-02-28,5729859.09,RIGL,2.0,2020-02-28,3499718.0
17224,RIGL,2.17,2020-02-27,2684904.11,RIGL,4.27,2021-02-26,19331438.63
17231,RIOT,5.8,2019-04-23,18589243.6,RIOT,1.05,2020-04-22,528627.75
17232,RIOT,1.26,2020-04-29,9785719.44,RIOT,41.95,2021-04-29,535502321.4
17235,RKDA,65.88,2016-03-08,835819.5599999999,RKDA,17.0,2017-03-08,960721.0
17236,RKDA,17.0,2017-03-08,960721.0,RKDA,5.73,2018-03-08,454738.53
17237,RKDA,31.35,2018-04-13,9976416.45,RKDA,6.28,2019-04-15,667626.8
17238,RKDA,6.99,2019-04-01,2338972.83,RKDA,2.85,2020-03-31,336870.0
17239,RKDA,2.85,2020-03-25,876366.4500000001,RKDA,2.55,2021-03-25,1261505.4
17241,RL,116.21,2011-05-26,415322919.0,RL,148.74,2012-05-25,119200236.0
17242,RL,152.0,2012-05-24,202950400.0,RL,182.64,2013-05-24,189689904.0
17243,RL,179.99,2013-05-23,259077606.0,RL,152.01,2014-05-23,87952986.0
17244,RL,147.1,2014-05-15,159897700.0,RL,131.77,2015-05-15,121214037.07
17245,RL,131.77,2015-05-15,121214037.07,RL,85.64,2016-05-16,221241605.24
17246,RL,89.19,2016-05-19,127999601.46,RL,71.24,2017-05-19,298445090.84
17247,RL,75.0,2017-05-18,327319725.0,RL,113.05,2018-05-18,138160892.1
17248,RL,122.51,2018-05-23,686864443.49,RL,111.71,2019-05-23,150076352.66
17249,RL,115.84,2019-05-16,156205143.04,RL,64.96,2020-05-15,82196876.16
17250,RL,82.79,2020-05-27,314633460.20000005,RL,124.78,2021-05-27,170233735.38
17254,RLGY,44.44,2013-02-25,25766312.0,RLGY,45.64,2014-02-25,237492304.0
17255,RLGY,46.75,2014-02-27,211590500.0,RLGY,46.34,2015-02-27,56478033.50000001
17256,RLGY,46.97,2015-02-26,38943813.37,RLGY,32.03,2016-02-26,49536925.370000005
17257,RLGY,31.25,2016-02-24,137806750.0,RLGY,27.52,2017-02-23,41388318.72
17258,RLGY,28.23,2017-02-24,60523652.04,RLGY,24.25,2018-02-26,86806512.5
17259,RLGY,24.73,2018-02-27,124985518.92,RLGY,14.01,2019-02-27,88807722.81
17260,RLGY,16.94,2019-02-26,216992709.78000003,RLGY,13.17,2020-02-26,74925433.83
17261,RLGY,13.15,2020-02-25,77477130.55,RLGY,15.22,2021-02-24,32876006.66
17266,RLJE,2.52,2017-03-23,43258.32,RLJE,4.77,2018-03-23,40883.67
17268,RLOC,20.09,2011-03-28,2782244.01,RLOC,7.69,2012-03-27,3690677.08
17269,RLOC,7.52,2012-03-15,880351.36,RLOC,14.3,2013-03-15,3961900.8
17270,RLOC,13.72,2013-03-11,885653.4400000001,RLOC,10.23,2014-03-11,3147146.97
17271,RLOC,10.63,2014-03-05,370933.85,RLOC,2.98,2015-03-05,281231.54
17272,RLOC,3.06,2015-03-13,96221.7,RLOC,1.75,2016-03-14,12568.5
17276,RMBL,82.8,2018-04-02,3177036.0,RMBL,99.4,2019-04-01,16411437.000000002
17277,RMBL,99.4,2019-04-01,16411437.000000002,RMBL,4.6,2020-03-31,2750850.6
17278,RMBL,8.7,2020-06-02,1311185.7,RMBL,40.28,2021-06-02,1786901.36
17280,RMCF,10.4,2011-05-24,40882.4,RMCF,10.3,2012-05-23,91309.5
17281,RMCF,10.21,2012-05-24,49365.350000000006,RMCF,13.01,2013-05-24,39680.5
17282,RMCF,13.24,2013-05-29,84352.04000000001,RMCF,11.51,2014-05-29,183457.89
17283,RMCF,13.2,2014-06-30,123393.6,RMCF,13.27,2015-06-30,13415.97
17284,RMCF,13.1,2015-05-27,80054.09999999999,RMCF,9.99,2016-05-26,79330.59
17285,RMCF,9.98,2016-05-23,122963.58,RMCF,11.25,2017-05-23,234641.25
17286,RMCF,11.25,2017-05-23,234641.25,RMCF,11.36,2018-05-23,236628.8
17287,RMCF,11.5,2018-05-15,227458.5,RMCF,9.5,2019-05-15,39881.0
17288,RMCF,9.25,2019-04-12,69828.25,RMCF,4.11,2020-04-13,153570.15000000002
17289,RMCF,4.3,2020-05-29,141530.19999999998,RMCF,6.36,2021-06-01,749449.68
17291,RMD,31.54,2010-08-17,14013222.0,RMD,29.4,2011-08-17,24055080.0
17292,RMD,29.4,2011-08-17,24055080.0,RMD,36.87,2012-08-16,28858149.0
17293,RMD,36.42,2012-08-14,19637664.0,RMD,48.79,2013-08-14,46350500.0
17294,RMD,49.8,2013-08-13,36005400.0,RMD,51.11,2014-08-13,49208708.0
17295,RMD,49.79,2014-08-08,38990549.0,RMD,55.21,2015-08-10,39312832.6
17296,RMD,54.86,2015-08-07,48354207.46,RMD,69.79,2016-08-08,61904288.32000001
17297,RMD,64.68,2017-01-13,45049361.28,RMD,88.18,2018-01-16,49330449.220000006
17298,RMD,74.2,2017-08-04,87657208.8,RMD,104.82,2018-08-06,106765668.84
17299,RMD,107.04,2018-08-17,80829650.4,RMD,135.67,2019-08-19,73414021.74
17300,RMD,128.77,2019-08-08,61728989.98,RMD,176.6,2020-08-07,222061255.0
17301,RMD,175.73,2020-08-13,74767315.91,RMD,275.64,2021-08-13,80923769.39999999
17304,RNG,17.7,2014-02-04,2060280.0,RNG,14.4,2015-02-04,25685784.0
17305,RNG,15.65,2015-02-27,11952249.3,RNG,18.33,2016-02-29,7555057.77
17306,RNG,18.33,2016-02-29,7555057.77,RNG,27.05,2017-02-28,26657044.65
17307,RNG,27.05,2017-02-28,26657044.65,RNG,63.8,2018-02-28,47567685.0
17308,RNG,63.8,2018-02-26,31504440.0,RNG,105.2,2019-02-26,69373614.0
17309,RNG,105.13,2019-02-27,34479801.49,RNG,228.25,2020-02-27,918936097.75
17310,RNG,234.6,2020-02-26,186046714.8,RNG,381.58,2021-02-25,381709355.62
17314,RNLX,10.85,2020-10-21,488933.55,RNLX,26.32,2021-10-21,4353459.6
17316,ROCK,12.8,2010-02-25,12321280.0,ROCK,10.49,2011-02-25,1389925.0
17317,ROCK,10.49,2011-02-25,1389925.0,ROCK,14.74,2012-02-27,3415258.0
17318,ROCK,15.06,2012-02-24,2948748.0,ROCK,19.09,2013-02-25,5392925.0
17319,ROCK,19.73,2013-02-22,3689510.0,ROCK,18.59,2014-02-24,3645499.0
17320,ROCK,18.15,2014-02-20,2225190.0,ROCK,17.22,2015-02-20,1406632.92
17321,ROCK,15.69,2015-02-24,709831.2899999999,ROCK,24.09,2016-02-24,7359663.63
17322,ROCK,25.38,2016-02-18,22882861.8,ROCK,43.8,2017-02-17,42331867.8
17323,ROCK,40.3,2017-02-21,9844846.7,ROCK,31.5,2018-02-21,15397924.5
17324,ROCK,36.4,2018-02-27,5882895.2,ROCK,40.07,2019-02-27,5763308.17
17325,ROCK,40.07,2019-02-27,5763308.17,ROCK,50.32,2020-02-27,9854668.8
17326,ROCK,48.25,2020-02-28,34705404.75,ROCK,88.38,2021-03-01,38369469.96
17330,ROG,48.64,2007-02-27,11250432.0,ROG,31.3,2008-02-27,10213190.0
17331,ROG,31.3,2008-02-27,10213190.0,ROG,19.21,2009-02-26,3753634.0
17332,ROG,19.21,2009-02-26,3753634.0,ROG,27.74,2010-02-26,1398096.0
17333,ROG,26.77,2010-02-19,4403665.0,ROG,46.45,2011-02-22,6410100.0
17334,ROG,44.4,2011-02-18,21098880.0,ROG,40.67,2012-02-21,8731849.0
17335,ROG,41.04,2012-02-17,11093112.0,ROG,47.14,2013-02-19,9668414.0
17336,ROG,49.0,2013-02-20,9025800.0,ROG,58.1,2014-02-20,4462080.0
17337,ROG,60.5,2014-02-24,11997150.0,ROG,78.25,2015-02-24,7700347.75
17338,ROG,80.59,2015-02-18,35970379.42,ROG,44.56,2016-02-18,5638310.48
17339,ROG,48.9,2016-02-23,28618187.1,ROG,85.53,2017-02-22,29372284.95
17340,ROG,83.0,2017-02-21,313906.0,ROG,157.37,2018-02-21,10962079.46
17341,ROG,144.55,2018-02-28,154776478.85000002,ROG,154.94,2019-02-28,10252689.68
17342,ROG,131.06,2019-02-21,52437892.36,ROG,110.14,2020-02-21,45591902.3
17343,ROG,110.14,2020-02-21,45591902.3,ROG,183.45,2021-02-22,18409207.5
17345,ROIA,3.48,2010-02-23,27888.72,ROIA,1.85,2011-02-23,19943.0
17357,ROK,24.13,2008-11-21,59043697.0,ROK,44.56,2009-11-23,32693672.0
17358,ROK,46.39,2009-11-18,69032959.0,ROK,64.81,2010-11-18,67045945.0
17359,ROK,64.81,2010-11-18,67045945.0,ROK,71.16,2011-11-18,65410272.0
17360,ROK,74.28,2011-11-14,69860340.0,ROK,76.74,2012-11-13,131793276.0
17361,ROK,77.48,2012-11-19,54011308.0,ROK,111.61,2013-11-19,62981523.0
17362,ROK,112.61,2013-11-18,100324249.0,ROK,110.36,2014-11-18,97166130.92
17363,ROK,110.36,2014-11-18,97166130.92,ROK,103.5,2015-11-18,127996173.0
17364,ROK,104.9,2015-11-17,93030145.4,ROK,132.36,2016-11-16,107908607.76
17365,ROK,131.99,2016-11-15,130407043.93,ROK,190.46,2017-11-15,139870014.8
17366,ROK,190.46,2017-11-15,139870014.8,ROK,166.5,2018-11-15,160733272.5
17367,ROK,170.69,2018-11-09,263039434.84,ROK,177.12,2019-11-11,214339111.2
17368,ROK,201.03,2019-11-12,830648119.83,ROK,251.12,2020-11-11,248036748.64
17369,ROK,242.12,2020-11-10,249967109.2,ROK,334.67,2021-11-10,152100152.26000002
17371,ROKU,43.56,2018-02-12,85699029.24000001,ROKU,48.27,2019-02-11,652174473.63
17372,ROKU,67.18,2019-03-01,721628212.1600001,ROKU,115.49,2020-03-02,1073841149.19
17373,ROKU,115.49,2020-03-02,1073841149.19,ROKU,425.98,2021-03-02,2561587280.04
17375,ROL,3.08,2009-02-02,1017632.0,ROL,3.89,2010-02-01,417786.0
17376,ROL,4.18,2010-02-25,394872.06,ROL,5.69,2011-02-25,1069720.0
17377,ROL,5.69,2011-02-25,1069720.0,ROL,6.14,2012-02-27,798814.0
17378,ROL,6.16,2012-02-28,1063216.0,ROL,7.26,2013-02-27,1340196.0
17379,ROL,7.26,2013-02-27,1340196.0,ROL,8.74,2014-02-27,1105610.0
17380,ROL,8.74,2014-02-26,1380046.0,ROL,9.99,2015-02-26,1383375.24
17381,ROL,10.07,2015-02-25,1140497.99,ROL,12.22,2016-02-25,5575020.62
17382,ROL,11.88,2016-02-24,4930116.840000001,ROL,16.44,2017-02-23,5535101.4
17383,ROL,16.37,2017-02-24,6274440.930000001,ROL,22.85,2018-02-26,12812314.9
17384,ROL,22.85,2018-02-26,12812314.9,ROL,26.13,2019-02-26,22426464.45
17385,ROL,26.63,2019-03-01,28694757.05,ROL,25.03,2020-03-02,54833546.39
17386,ROL,24.57,2020-02-28,54868962.33,ROL,33.26,2021-03-01,45621345.08
17388,ROP,40.33,2009-03-02,45258326.0,ROP,55.85,2010-03-02,22803555.0
17389,ROP,54.86,2010-02-26,46932730.0,ROP,83.67,2011-02-28,45901362.0
17390,ROP,82.69,2011-02-25,43842238.0,ROP,93.81,2012-02-27,61811409.0
17391,ROP,94.58,2012-02-24,41567910.0,ROP,124.81,2013-02-25,58698143.0
17392,ROP,124.81,2013-02-25,58698143.0,ROP,135.41,2014-02-25,60054335.0
17393,ROP,138.15,2014-04-28,178793730.0,ROP,170.3,2015-04-28,98849783.5
17394,ROP,167.18,2015-02-20,44942330.68,ROP,171.36,2016-02-22,93890543.04
17395,ROP,171.94,2016-02-26,117877249.68,ROP,209.83,2017-02-27,177307818.81
17396,ROP,209.83,2017-02-27,177307818.81,ROP,285.24,2018-02-27,127950962.52
17397,ROP,281.08,2018-02-23,86190090.11999999,ROP,319.65,2019-02-25,145312570.35
17398,ROP,319.65,2019-02-25,145312570.35,ROP,375.79,2020-02-25,179895558.27
17399,ROP,346.55,2020-02-28,376503009.6,ROP,379.73,2021-03-01,311635297.48
17401,ROST,12.92,2010-03-10,30895596.0,ROST,17.66,2011-03-10,17977880.0
17402,ROST,17.48,2011-03-29,15371912.0,ROST,29.5,2012-03-28,81862500.0
17403,ROST,29.45,2012-03-27,52170675.0,ROST,29.45,2013-03-27,57156560.0
17404,ROST,30.0,2013-04-02,71238000.0,ROST,36.4,2014-04-02,68108040.0
17405,ROST,36.01,2014-04-01,56604119.0,ROST,52.5,2015-04-01,77984130.0
17406,ROST,52.8,2015-03-31,52178544.0,ROST,58.27,2016-03-30,106637654.47
17407,ROST,57.7,2016-03-29,120107050.6,ROST,65.77,2017-03-29,104791998.7
17408,ROST,65.27,2017-03-28,135454961.54,ROST,77.23,2018-03-28,214281817.39
17409,ROST,75.95,2018-04-03,172945061.45000002,ROST,94.36,2019-04-03,162066319.52
17410,ROST,94.12,2019-04-02,189276825.92,ROST,82.3,2020-04-01,367796066.4
17411,ROST,84.1,2020-03-31,410052004.7,ROST,119.91,2021-03-31,200897453.82
17413,RP,27.41,2011-02-09,1466435.0,RP,27.21,2012-02-09,2979495.0
17414,RP,20.32,2012-02-24,8190992.0,RP,21.79,2013-02-25,6828986.0
17415,RP,21.43,2013-02-27,4772461.0,RP,16.8,2014-02-27,41299440.0
17416,RP,17.56,2014-03-03,20162392.0,RP,19.82,2015-03-03,4069977.54
17417,RP,20.27,2015-03-02,7756011.45,RP,20.12,2016-03-01,15941035.760000002
17418,RP,19.98,2016-02-29,10389819.78,RP,34.25,2017-02-28,42175998.0
17419,RP,34.1,2017-03-01,50487641.6,RP,52.35,2018-03-01,39922476.45
17420,RP,52.35,2018-03-01,39922476.45,RP,61.58,2019-03-01,55668874.22
17421,RP,59.93,2019-02-27,52575330.47,RP,56.89,2020-02-27,50285241.67
17422,RP,64.8,2020-03-02,80603877.6,RP,87.15,2021-03-02,65829449.7
17425,RPD,10.19,2016-02-11,8321785.779999999,RPD,13.3,2017-02-10,15029917.7
17426,RPD,15.1,2017-03-09,3092132.7,RPD,27.74,2018-03-09,6294760.8
17427,RPD,27.82,2018-03-08,7022046.2,RPD,44.26,2019-03-08,16559082.319999998
17428,RPD,45.92,2019-02-28,14239286.88,RPD,45.0,2020-02-28,46935495.0
17429,RPD,45.0,2020-02-28,46935495.0,RPD,77.65,2021-03-01,72344874.35000001
17431,RPM,18.73,2010-07-29,16958142.0,RPM,21.27,2011-07-29,22533438.0
17432,RPM,22.03,2011-07-27,19410633.0,RPM,27.09,2012-07-26,30102408.0
17433,RPM,27.09,2012-07-26,30102408.0,RPM,35.1,2013-07-26,13257270.0
17434,RPM,35.34,2013-07-24,15793446.000000002,RPM,44.48,2014-07-24,21817440.0
17435,RPM,45.72,2014-08-14,18886932.0,RPM,46.2,2015-08-14,19779698.4
17436,RPM,44.84,2015-07-27,72510853.68,RPM,51.04,2016-07-26,31901888.48
17437,RPM,52.38,2016-07-28,84601137.96000001,RPM,52.03,2017-07-28,42288631.22
17438,RPM,51.05,2017-07-24,203711757.8,RPM,62.0,2018-07-24,91471886.0
17439,RPM,62.15,2018-07-23,122090505.35,RPM,65.52,2019-07-23,81342752.39999999
17440,RPM,65.62,2019-07-24,45056004.400000006,RPM,78.32,2020-07-23,57304785.99999999
17441,RPM,79.99,2020-07-27,127937925.76,RPM,84.96,2021-07-27,69146565.11999999
17443,RRC,35.88,2009-02-25,175941168.0,RRC,49.26,2010-02-25,179680776.0
17444,RRC,41.89,2010-11-19,156010927.0,RRC,68.48,2011-11-21,156408320.0
17445,RRC,63.12,2011-09-02,93935184.0,RRC,65.0,2012-09-04,88933000.0
17446,RRC,66.15,2012-02-23,140509215.0,RRC,70.48,2013-02-22,78683872.0
17447,RRC,71.37,2013-02-27,155365353.0,RRC,84.96,2014-02-27,155740176.0
17448,RRC,87.65,2014-06-23,81900160.0,RRC,50.71,2015-06-23,141223851.01
17449,RRC,51.37,2015-02-24,113316723.41,RRC,22.09,2016-02-24,102615383.88
17450,RRC,23.24,2016-02-25,133260879.08,RRC,28.74,2017-02-24,200450607.54
17451,RRC,30.18,2017-02-22,145886951.1,RRC,13.06,2018-02-22,122770647.54
17452,RRC,14.06,2018-02-28,223723366.76,RRC,10.39,2019-02-28,131874856.81
17453,RRC,10.56,2019-02-25,97945679.04,RRC,2.99,2020-02-25,45667711.18
17454,RRC,2.6,2020-02-27,51056644.6,RRC,10.04,2021-02-26,62327898.31999999
17456,RRGB,23.27,2011-02-25,7250932.0,RRGB,34.31,2012-02-27,10207225.0
17457,RRGB,34.9,2012-02-23,11373910.0,RRGB,41.92,2013-02-22,7482720.0
17458,RRGB,42.14,2013-02-28,5427632.0,RRGB,77.65,2014-02-28,11507730.0
17459,RRGB,73.45,2014-02-24,24826100.0,RRGB,81.84,2015-02-24,20972727.6
17460,RRGB,82.01,2015-02-20,19076510.12,RRGB,63.48,2016-02-22,10993212.48
17461,RRGB,62.73,2016-02-19,11693562.03,RRGB,47.85,2017-02-21,16242156.15
17462,RRGB,47.85,2017-02-21,16242156.15,RRGB,52.45,2018-02-21,18704142.05
17463,RRGB,53.65,2018-02-27,13055137.35,RRGB,28.48,2019-02-27,20730449.6
17464,RRGB,28.48,2019-02-27,20730449.6,RRGB,25.88,2020-02-27,11771285.08
17465,RRGB,35.17,2020-02-25,11613556.04,RRGB,30.44,2021-02-24,10340924.6
17468,RRR,21.63,2017-03-13,5439101.43,RRR,33.33,2018-03-13,19062526.89
17469,RRR,33.26,2018-03-01,24248003.44,RRR,28.34,2019-03-01,13147946.24
17470,RRR,28.87,2019-02-26,17687898.38,RRR,23.98,2020-02-26,21093527.4
17471,RRR,27.32,2020-02-21,6098179.16,RRR,29.16,2021-02-22,24162821.64
17473,RS,44.08,2010-02-26,40289120.0,RS,55.57,2011-02-28,28340700.0
17474,RS,54.77,2011-02-25,29723679.0,RS,54.22,2012-02-27,24192964.0
17475,RS,54.9,2012-02-24,22646250.0,RS,68.36,2013-02-25,79263420.0
17476,RS,65.57,2013-02-27,65622455.99999999,RS,68.9,2014-02-27,35345700.0
17477,RS,68.9,2014-02-27,35345700.0,RS,57.71,2015-02-27,31093166.93
17478,RS,57.5,2015-02-26,33057440.0,RS,60.91,2016-02-26,25782593.9
17479,RS,60.91,2016-02-26,25782593.9,RS,84.21,2017-02-27,79462324.41
17480,RS,82.77,2017-02-24,30834804.72,RS,93.28,2018-02-26,43002080.0
17481,RS,93.23,2018-02-28,37748360.85,RS,90.17,2019-02-28,43875639.96
17482,RS,90.15,2019-02-27,42387358.05,RS,106.26,2020-02-27,69451110.96000001
17483,RS,106.26,2020-02-27,69451110.96000001,RS,134.69,2021-02-26,46526236.08
17485,RSG,19.56,2009-03-02,102081684.0,RSG,29.03,2010-03-02,68580472.0
17486,RSG,27.81,2010-02-24,51334479.0,RSG,28.79,2011-02-24,107110316.0
17487,RSG,29.99,2011-02-18,154949333.0,RSG,29.69,2012-02-21,62417287.0
17488,RSG,29.81,2012-02-17,89128919.0,RSG,31.35,2013-02-19,79976985.0
17489,RSG,31.36,2013-02-15,56984256.0,RSG,34.34,2014-02-18,110358458.0
17490,RSG,33.46,2014-02-13,67201064.0,RSG,41.0,2015-02-13,194273498.0
17491,RSG,40.65,2015-02-23,35136559.2,RSG,46.03,2016-02-23,44523806.34
17492,RSG,44.0,2016-02-12,110244024.0,RSG,58.08,2017-02-13,64723422.72
17493,RSG,59.22,2017-02-17,167148094.68,RSG,64.68,2018-02-20,107722923.0
17494,RSG,63.76,2018-02-09,201759211.04,RSG,76.8,2019-02-11,106999296.0
17495,RSG,77.35,2019-02-08,157949628.2,RSG,97.14,2020-02-10,121286769.78
17496,RSG,99.19,2020-02-14,143914076.67,RSG,90.33,2021-02-16,153914009.64
17504,RSLS,92.3,2017-03-08,2682514.9,RSLS,43.7,2018-03-08,3445482.8000000003
