,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
14421,SHLDQ,2.28,2018-03-23,2543112.0,SHLDQ,0.88,2019-03-25,628442.32
14422,SHLM,19.36,2011-10-26,2934976.0,SHLM,24.19,2012-10-25,3202756.0
14423,SHLM,24.12,2012-10-24,2375820.0,SHLM,31.75,2013-10-24,5368925.0
14424,SHLM,31.75,2013-10-24,5368925.0,SHLM,35.48,2014-10-24,9766544.12
14425,SHLM,32.12,2014-10-22,11861530.56,SHLM,36.18,2015-10-22,12553410.78
14426,SHLM,37.49,2015-10-20,9571122.02,SHLM,28.0,2016-10-19,10714620.0
14427,SHLM,27.7,2016-10-26,8781204.7,SHLM,36.35,2017-10-26,9786583.2
14428,SHLO,13.02,2010-12-17,472626.0,SHLO,8.52,2011-12-19,146544.0
14429,SHLO,8.42,2011-12-21,13472.0,SHLO,11.34,2012-12-20,170100.0
14430,SHLO,10.8,2012-12-21,251640.00000000003,SHLO,23.21,2013-12-23,6364182.0
14431,SHLO,23.21,2013-12-23,6364182.0,SHLO,14.45,2014-12-23,564373.65
14432,SHLO,13.74,2015-01-13,1673655.66,SHLO,4.21,2016-01-13,397339.8
14433,SHLO,4.19,2016-01-14,461624.87000000005,SHLO,7.86,2017-01-13,329899.92000000004
14434,SHLO,8.0,2017-01-17,526480.0,SHLO,7.17,2018-01-17,1870774.89
14435,SHLO,8.35,2018-01-05,6253707.45,SHLO,6.16,2019-01-07,271914.72000000003
14436,SHLO,6.69,2018-12-20,1049252.91,SHLO,3.69,2019-12-20,635074.83
14437,SHO,10.68,2011-02-17,12050244.0,SHO,9.4,2012-02-17,7576400.0
14438,SHO,9.17,2012-02-28,8844465.0,SHO,11.2,2013-02-27,16684639.999999998
14439,SHO,11.47,2013-02-25,39231988.0,SHO,13.44,2014-02-25,41063232.0
14440,SHO,13.44,2014-02-25,41063232.0,SHO,17.3,2015-02-25,49440632.0
14441,SHO,17.61,2015-02-19,75905263.5,SHO,12.2,2016-02-19,29088386.8
14442,SHO,12.3,2016-02-23,52621552.5,SHO,15.49,2017-02-22,74054096.32000001
14443,SHO,15.06,2017-02-23,40044133.38,SHO,14.99,2018-02-23,30586435.44
14444,SHO,15.53,2018-02-14,36290690.36,SHO,14.53,2019-02-14,28424414.21
14445,SHO,14.53,2019-02-14,28424414.21,SHO,13.47,2020-02-14,38826897.84
14446,SHO,13.35,2020-02-19,43840505.55,SHO,11.96,2021-02-18,10326287.92
14447,SHOO,5.76,2007-03-13,1293482.88,SHOO,3.36,2008-03-12,849408.0
14448,SHOO,3.28,2008-02-07,875638.6399999999,SHOO,3.56,2009-02-06,827290.6
14449,SHOO,2.9,2009-03-12,1084214.3,SHOO,8.92,2010-03-12,1557235.76
14450,SHOO,8.92,2010-03-12,1557235.76,SHOO,13.37,2011-03-14,2498104.28
14451,SHOO,12.81,2011-02-28,2816496.27,SHOO,19.26,2012-02-28,6744852.000000001
14452,SHOO,18.38,2012-02-09,11959259.46,SHOO,20.59,2013-02-08,4258012.0
14453,SHOO,19.53,2013-03-01,9667350.0,SHOO,24.11,2014-03-03,9120813.0
14454,SHOO,24.23,2014-02-27,9815573.0,SHOO,24.37,2015-02-27,22231898.05
14455,SHOO,23.97,2015-02-26,19370588.46,SHOO,23.87,2016-02-26,10308044.67
14456,SHOO,23.87,2016-02-26,10308044.67,SHOO,25.17,2017-02-27,24602189.970000006
14457,SHOO,25.0,2017-02-28,28823750.0,SHOO,29.23,2018-02-28,14300602.12
14458,SHOO,29.23,2018-03-01,18398969.65,SHOO,33.34,2019-03-01,18956823.94
14459,SHOO,33.75,2019-02-28,33174292.5,SHOO,31.65,2020-02-28,56625648.0
14460,SHOO,32.79,2020-03-02,46609378.29,SHOO,37.73,2021-03-02,42242281.62
14461,SHOR,6.16,2011-09-12,1178408.0,SHOR,4.1,2012-09-11,1162350.0
14462,SHOR,4.03,2012-09-13,1839695.0,SHOR,5.75,2013-09-13,5031250.0
14463,SHOR,5.72,2013-09-12,3655080.0,SHOR,6.45,2014-09-12,1936935.0
14464,SHOR,6.38,2014-09-11,1475694.0,SHOR,7.18,2015-09-11,1150243.18
14465,SHOR,7.18,2015-09-11,1150243.18,SHOR,7.89,2016-09-12,2567705.82
14466,SHOR,7.89,2016-09-12,2567705.82,SHOR,7.5,2017-09-12,5750910.0
14467,SHOS,39.29,2013-04-02,2404548.0,SHOS,24.46,2014-04-02,1927448.0
14468,SHOS,25.06,2014-03-07,2205280.0,SHOS,12.67,2015-03-09,617434.44
14469,SHOS,13.32,2015-03-02,622723.3200000001,SHOS,6.7,2016-02-29,163861.9
14470,SHOS,6.15,2016-03-07,173110.2,SHOS,3.8,2017-03-06,266418.0
14471,SHOS,3.7,2017-02-28,264857.10000000003,SHOS,2.2,2018-02-28,52201.60000000001
14472,SHOS,2.9,2018-04-19,2813759.8,SHOS,2.32,2019-04-22,105648.16
14473,SHPGF,21.25,2010-02-26,27518.75,SHPGF,28.1,2011-02-28,33916.700000000004
14474,SHPGF,34.87,2012-02-23,29395.41,SHPGF,32.05,2013-02-22,62657.74999999999
14475,SHPGF,56.32,2014-02-24,70681.6,SHPGF,79.03,2015-02-24,11854.5
14476,SHPGF,53.19,2016-02-23,239035.86,SHPGF,59.67,2017-02-22,36100.35
14477,SHPGF,59.67,2017-02-22,36100.35,SHPGF,41.4,2018-02-22,56966.4
14478,SHW,18.15,2008-02-28,41307585.0,SHW,15.05,2009-02-27,30154180.0
14479,SHW,14.81,2009-02-24,28258961.0,SHW,21.37,2010-02-24,13809294.0
14480,SHW,21.37,2010-02-24,13809294.0,SHW,27.55,2011-02-24,39424050.0
14481,SHW,27.94,2011-02-23,35768788.0,SHW,33.21,2012-02-23,29616678.0
14482,SHW,33.21,2012-02-23,29616678.0,SHW,52.33,2013-02-22,55961702.0
14483,SHW,53.74,2013-02-28,77896130.0,SHW,66.28,2014-02-28,59751420.0
14484,SHW,65.89,2014-02-27,41833561.0,SHW,95.94,2015-02-27,50561627.22
14485,SHW,96.82,2015-02-25,42685420.68,SHW,86.79,2016-02-25,70122501.24000001
14486,SHW,84.26,2016-02-24,53380900.76000001,SHW,103.89,2017-02-23,37938550.2
14487,SHW,103.95,2017-02-22,42509728.8,SHW,133.14,2018-02-22,71680712.03999999
14488,SHW,133.14,2018-02-23,79854176.63999999,SHW,147.0,2019-02-25,79105404.0
14489,SHW,146.43,2019-02-22,51291353.97,SHW,187.12,2020-02-24,105874928.56
14490,SHW,193.44,2020-02-21,74118470.4,SHW,237.86,2021-02-22,112108175.2
14491,SIG,43.82,2011-03-30,37553740.0,SIG,48.56,2012-03-29,69353392.0
14492,SIG,49.74,2012-03-22,86517756.0,SIG,62.79,2013-03-22,25574367.0
14493,SIG,66.55,2013-03-28,144659735.0,SIG,106.17,2014-03-28,236706015.0
14494,SIG,101.95,2014-03-27,422174950.0,SIG,135.17,2015-03-27,135436690.41
14495,SIG,130.01,2015-03-26,286706242.63,SIG,121.7,2016-03-28,175576224.9
14496,SIG,124.76,2016-03-24,432099897.24,SIG,68.15,2017-03-24,83956233.95
14497,SIG,68.25,2017-03-16,62596101.75,SIG,37.6,2018-03-16,538858948.0
14498,SIG,38.55,2018-04-02,99099945.3,SIG,28.03,2019-04-02,58981258.57
14499,SIG,28.05,2019-04-03,155001354.75,SIG,6.27,2020-04-02,26037128.04
14500,SIG,8.06,2020-03-26,101617755.72,SIG,58.23,2021-03-26,38292397.38
14501,SIGM,11.28,2011-03-11,3531768.0,SIGM,4.93,2012-03-12,2250052.0
14502,SIGM,5.77,2012-05-25,871269.9999999999,SIGM,4.67,2013-05-28,653800.0
14503,SIGM,4.8,2013-04-12,1520640.0,SIGM,4.44,2014-04-14,1184148.0
14504,SIGM,3.47,2014-06-02,2493195.0,SIGM,8.75,2015-06-02,2747902.5
14505,SIGM,8.8,2015-06-01,3420560.0000000005,SIGM,7.24,2016-05-31,1350759.56
14506,SIGM,7.24,2016-05-31,1350759.56,SIGM,6.2,2017-05-31,933918.4
14507,SIGM,6.25,2017-05-30,603981.25,SIGM,6.25,2018-05-30,836875.0
14508,SILK,39.99,2020-03-02,13081608.78,SILK,55.41,2021-03-02,43297983.51
14509,SINO,12.45,2011-09-26,1150380.0,SINO,11.8,2012-09-25,126260.0
14510,SINO,11.0,2012-10-12,26400.0,SINO,10.25,2013-10-14,129150.0
14511,SINO,15.2,2013-09-27,1010800.0,SINO,10.9,2014-09-29,1091090.0
14512,SINO,6.4,2015-09-18,685440.0,SINO,7.4,2016-09-19,895400.0
14513,SINO,7.4,2016-09-19,895400.0,SINO,17.35,2017-09-19,5307365.0
14514,SINO,18.0,2017-09-27,8107200.0,SINO,5.8,2018-09-27,1120560.0
14515,SINO,6.4,2018-09-28,1969280.0,SINO,3.6,2019-09-30,59400.0
14516,SINO,3.6,2019-09-30,59400.0,SINO,1.79,2020-09-29,1279998.57
14517,SINT,3240.0,2015-03-19,601094520.0,SINT,684.0,2016-03-18,592292700.0
14518,SINT,637.2,2016-03-23,484595060.4,SINT,144.0,2017-03-23,90224496.0
14519,SINT,90.3,2017-12-27,2768778.6,SINT,5.7,2018-12-27,410246.1
14520,SINT,46.35,2018-03-29,3888533.25,SINT,6.0,2019-03-29,2576832.0
14521,SINT,7.35,2019-03-11,807324.0,SINT,0.5,2020-03-10,257895.0
14522,SINT,0.33,2020-03-26,201878.16,SINT,1.86,2021-03-26,906696.06
14523,SIOX,103.36,2016-06-06,45995510.08,SIOX,178.88,2017-06-06,110861953.28
14524,SIOX,173.28,2017-06-13,89426862.24,SIOX,31.68,2018-06-13,273938353.92
14525,SIOX,39.76,2018-06-11,632968385.28,SIOX,4.06,2019-06-11,2407072.5
14526,SIOX,4.06,2019-06-11,2407072.5,SIOX,3.6,2020-06-10,1221516.0
14527,SIOX,3.6,2020-06-10,1221516.0,SIOX,2.36,2021-06-10,709873.84
14528,SIRI,1.09,2010-02-25,132387258.0,SIRI,1.72,2011-02-25,97618600.0
14529,SIRI,1.73,2011-02-16,285487714.0,SIRI,2.14,2012-02-16,40592376.0
14530,SIRI,2.16,2012-02-09,247018896.00000003,SIRI,3.17,2013-02-08,161870027.0
14531,SIRI,3.2,2013-02-06,156978560.0,SIRI,3.42,2014-02-06,173025666.0
14532,SIRI,3.5,2014-02-04,226419900.0,SIRI,3.63,2015-02-04,104350038.21
14533,SIRI,3.65,2015-02-05,221226817.55,SIRI,3.51,2016-02-05,182770961.49
14534,SIRI,3.64,2016-02-02,230001371.6,SIRI,4.74,2017-02-01,1340035.9200000002
14535,SIRI,4.82,2017-02-02,136510916.94,SIRI,6.1,2018-02-02,124372918.3
14536,SIRI,5.89,2018-01-31,173551370.92,SIRI,5.93,2019-01-31,490164003.64
14537,SIRI,5.9,2019-01-30,295489228.0,SIRI,7.05,2020-01-30,154449644.54999998
14538,SIRI,7.22,2020-02-04,149822523.24,SIRI,6.15,2021-02-03,185216788.65
14539,SITE,41.05,2017-03-15,24413912.8,SITE,75.18,2018-03-15,14321865.180000003
14540,SITE,71.66,2018-02-28,35353246.02,SITE,55.13,2019-02-28,18720383.84
14541,SITE,55.15,2019-02-27,18453962.1,SITE,97.83,2020-02-27,49703901.12
14542,SITE,104.91,2020-02-26,53857331.97,SITE,162.26,2021-02-25,107696180.76
14543,SIX,22.86,2012-02-27,3300984.0,SIX,33.27,2013-02-26,25731018.000000004
14544,SIX,32.9,2013-02-27,22329230.0,SIX,40.41,2014-02-27,50900435.99999999
14545,SIX,40.2,2014-02-20,54933300.00000001,SIX,47.62,2015-02-20,96889842.52
14546,SIX,48.45,2015-02-19,98316629.55,SIX,52.75,2016-02-19,89239601.5
14547,SIX,53.0,2016-02-18,110570349.0,SIX,61.7,2017-02-17,21389662.4
14548,SIX,59.69,2017-02-23,67889854.06,SIX,65.85,2018-02-23,35599168.5
14549,SIX,68.95,2018-02-20,158290445.6,SIX,56.0,2019-02-20,112980224.0
14550,SIX,56.0,2019-02-20,112980224.0,SIX,30.4,2020-02-20,347612539.2
14551,SIX,30.4,2020-02-20,347612539.2,SIX,40.55,2021-02-19,80926567.64999999
14552,SJI,26.39,2014-02-10,2467465.0,SJI,29.1,2015-02-09,5006858.7
14553,SJI,28.41,2015-03-02,7344127.05,SJI,25.95,2016-02-29,17095834.05
14554,SJI,25.95,2016-02-29,17095834.05,SJI,34.82,2017-02-28,15071210.24
14555,SJI,33.21,2017-02-08,10139278.68,SJI,26.65,2018-02-08,19878554.8
14556,SJI,27.28,2018-02-06,24080847.12,SJI,29.83,2019-02-06,10896421.72
14557,SJI,30.27,2019-02-28,114642236.94,SJI,28.69,2020-02-28,53748534.56
14558,SJI,30.65,2020-02-27,33660412.35,SJI,25.79,2021-02-26,27771858.34
14559,SJM,61.18,2010-06-24,95973066.0,SJM,76.38,2011-06-24,117556458.0
14560,SJM,75.79,2011-06-28,60253050.00000001,SJM,73.73,2012-06-27,35383027.0
14561,SJM,75.23,2012-06-25,41865495.0,SJM,100.7,2013-06-25,75081920.0
14562,SJM,100.47,2013-06-21,72599622.0,SJM,106.5,2014-06-23,76424400.0
14563,SJM,106.5,2014-06-23,76424400.0,SJM,113.67,2015-06-23,93721028.67
14564,SJM,111.68,2015-06-25,76077644.48,SJM,144.01,2016-06-24,212394588.6
14565,SJM,145.47,2016-06-21,155886088.41,SJM,122.64,2017-06-21,103455056.88
14566,SJM,124.72,2017-06-19,86922855.67999999,SJM,104.15,2018-06-19,181339939.3
14567,SJM,105.45,2018-06-18,138983732.70000002,SJM,122.93,2019-06-18,141793977.29000002
14568,SJM,123.34,2019-06-17,78864706.06,SJM,107.01,2020-06-16,144940229.55
14569,SJM,108.26,2020-06-17,81634427.34,SJM,133.92,2021-06-17,111862304.64
14570,SJW,34.65,2015-02-04,1554468.3,SJW,32.21,2016-02-04,2449731.5500000003
14571,SJW,37.1,2016-02-26,7755866.300000002,SJW,48.14,2017-02-27,3080623.02
14572,SJW,47.98,2017-02-28,3993999.14,SJW,54.37,2018-02-28,5912628.76
14573,SJW,56.46,2018-02-27,7488572.1000000015,SJW,60.85,2019-02-27,9201797.85
14574,SJW,60.85,2019-02-27,9201797.85,SJW,68.4,2020-02-27,11624648.4
14575,SJW,61.38,2020-03-02,32551225.74,SJW,63.14,2021-03-02,5130125.0
14576,SKX,6.93,2011-03-01,5556474.0,SKX,4.35,2012-02-29,3148094.9999999995
14577,SKX,4.35,2012-02-29,3148094.9999999995,SKX,6.89,2013-02-28,3390569.0
14578,SKX,9.14,2013-07-31,3185290.0,SKX,17.85,2014-07-31,17621520.0
14579,SKX,11.4,2014-02-28,5008020.0,SKX,22.74,2015-03-02,16564771.079999998
14580,SKX,22.93,2015-02-27,13122082.31,SKX,33.05,2016-02-29,61570695.8
14581,SKX,33.25,2016-02-26,55723342.5,SKX,26.39,2017-02-27,50171638.79
14582,SKX,26.0,2017-03-01,50079406.0,SKX,40.95,2018-03-01,71997634.80000001
14583,SKX,40.95,2018-03-01,71997634.80000001,SKX,34.12,2019-03-01,44906048.52
14584,SKX,34.12,2019-03-01,44906048.52,SKX,33.18,2020-03-02,95481886.92
14585,SKX,31.5,2020-02-28,94547628.0,SKX,37.26,2021-03-01,54944676.54
14586,SKY,7.67,2012-04-02,218832.77,SKY,6.11,2013-04-01,292571.24
14587,SKY,6.11,2013-04-01,292571.24,SKY,6.01,2014-03-31,62582.13
14588,SKY,9.13,2016-03-31,1285202.7100000002,SKY,9.16,2017-03-31,1157668.28
14589,SKY,9.16,2017-03-31,1157668.28,SKY,22.0,2018-04-02,1280202.0
14590,SKY,22.0,2018-04-02,1280202.0,SKY,19.11,2019-04-01,7392531.51
14591,SKY,25.43,2019-05-23,25744365.66,SKY,24.8,2020-05-22,13894894.4
14592,SKY,24.0,2020-05-21,30453240.0,SKY,42.25,2021-05-21,14721252.0
14593,SKYW,13.01,2015-02-06,4656825.42,SKYW,14.41,2016-02-08,11338349.99
14594,SKYW,17.19,2016-02-26,13268875.05,SKYW,35.4,2017-02-27,11820343.2
14595,SKYW,35.4,2017-02-27,11820343.2,SKYW,57.45,2018-02-27,11458287.6
14596,SKYW,56.45,2018-02-26,16562655.8,SKYW,55.83,2019-02-26,13140874.59
14597,SKYW,55.84,2019-02-21,10314429.76,SKYW,56.05,2020-02-21,15935687.6
14598,SKYW,57.58,2020-02-18,10945785.26,SKYW,47.7,2021-02-17,28614896.1
14599,SLAB,44.42,2010-02-10,26141170.0,SLAB,45.45,2011-02-10,16730145.000000002
14600,SLAB,45.45,2011-02-10,16730145.000000002,SLAB,45.4,2012-02-10,11123000.0
14601,SLAB,44.63,2012-02-15,10595162.0,SLAB,43.68,2013-02-14,14073696.0
14602,SLAB,43.76,2013-02-01,27118072.0,SLAB,47.06,2014-02-03,32932588.0
14603,SLAB,47.52,2014-01-31,13752288.0,SLAB,43.63,2015-02-02,20345716.12
14604,SLAB,47.84,2015-02-06,39206219.52,SLAB,39.78,2016-02-08,16264251.9
14605,SLAB,41.88,2016-02-05,15564199.44,SLAB,72.6,2017-02-06,21439796.4
14606,SLAB,67.55,2017-02-01,51348605.35,SLAB,96.05,2018-02-01,25992378.65
14607,SLAB,98.5,2018-01-31,38467796.0,SLAB,75.01,2019-01-31,56099903.99
14608,SLAB,79.44,2019-02-04,23707914.72,SLAB,98.91,2020-02-03,28869652.98
14609,SLAB,111.1,2020-01-29,195997176.1,SLAB,136.19,2021-01-28,41249227.2
14610,SLB,43.78,2009-02-11,557932320.0,SLB,63.56,2010-02-11,465577000.0
14611,SLB,62.61,2010-02-05,720334311.0,SLB,89.62,2011-02-07,604594444.0
14612,SLB,89.59,2011-02-04,540711486.0,SLB,78.2,2012-02-06,419198920.0
14613,SLB,76.35,2012-02-01,554369715.0,SLB,78.44,2013-01-31,451147660.0
14614,SLB,78.44,2013-01-31,451147660.0,SLB,87.87,2014-01-31,556911273.0
14615,SLB,87.87,2014-01-31,556911273.0,SLB,83.99,2015-02-02,791659335.62
14616,SLB,81.16,2015-01-29,733414108.1999999,SLB,69.98,2016-01-29,1277487699.2
14617,SLB,65.34,2016-01-27,825175658.34,SLB,85.93,2017-01-26,483304090.49
14618,SLB,85.08,2017-01-25,505331213.64,SLB,78.98,2018-01-25,554437072.64
14619,SLB,78.96,2018-01-24,805234790.64,SLB,43.49,2019-01-24,477992892.81
14620,SLB,44.06,2019-01-23,606519121.24,SLB,36.07,2020-01-23,427090478.07
14621,SLB,36.8,2020-01-22,470662579.2,SLB,25.12,2021-01-21,529930665.92
14622,SLCA,17.25,2012-02-01,198580275.0,SLCA,19.55,2013-01-30,6054635.0
14623,SLCA,20.94,2013-02-26,52934226.0,SLCA,31.32,2014-02-26,88579224.0
14624,SLCA,31.32,2014-02-26,88579224.0,SLCA,29.84,2015-02-26,75080513.52
14625,SLCA,28.32,2015-02-25,139462406.4,SLCA,15.71,2016-02-25,30992106.73
14626,SLCA,14.35,2016-02-24,70758056.25,SLCA,60.58,2017-02-23,503726637.7
14627,SLCA,60.58,2017-02-23,503726637.7,SLCA,25.62,2018-02-23,119485966.74
14628,SLCA,27.79,2018-02-21,468279841.4,SLCA,15.74,2019-02-21,27504579.68
14629,SLCA,15.48,2019-02-20,38149670.52,SLCA,6.1,2020-02-20,9116114.5
14630,SLCA,5.72,2020-02-25,17939996.36,SLCA,11.28,2021-02-24,10605568.8
14631,SLG,48.08,2010-02-16,71398800.0,SLG,75.77,2011-02-16,38044117.0
14632,SLG,75.63,2011-02-28,73807317.0,SLG,78.16,2012-02-28,78550800.0
14633,SLG,81.12,2012-03-16,107102736.0,SLG,87.86,2013-03-18,77870318.0
14634,SLG,83.08,2013-02-27,57109192.0,SLG,101.79,2014-02-27,45316908.0
14635,SLG,99.96,2014-02-25,124730088.0,SLG,130.58,2015-02-25,51030794.58000001
14636,SLG,133.35,2015-02-24,96177354.0,SLG,90.63,2016-02-24,50693799.87
14637,SLG,92.11,2016-02-29,123164518.06,SLG,115.95,2017-02-28,69730358.85000001
14638,SLG,114.52,2017-02-21,61080272.68,SLG,98.9,2018-02-21,136454308.0
14639,SLG,99.38,2018-02-23,40641550.38,SLG,95.27,2019-02-25,47262399.03
14640,SLG,92.71,2019-02-27,29660246.75,SLG,86.27,2020-02-27,109552202.52
14641,SLG,81.18,2020-02-28,125557615.26,SLG,70.3,2021-03-01,137239167.9
14642,SLGN,12.05,2007-03-01,1717125.0,SLGN,11.87,2008-02-29,2452342.0
14643,SLGN,11.87,2008-02-29,2452342.0,SLGN,12.05,2009-03-02,3934325.0
14644,SLGN,12.05,2009-03-02,3934325.0,SLGN,14.41,2010-03-02,2443936.0
14645,SLGN,13.33,2010-02-05,7198200.0,SLGN,18.59,2011-02-07,4130698.0
14646,SLGN,18.54,2011-02-28,4835232.0,SLGN,21.45,2012-02-28,2327325.0
14647,SLGN,21.44,2012-02-29,3228864.0,SLGN,21.43,2013-02-28,11473622.0
14648,SLGN,21.43,2013-02-28,11473622.0,SLGN,24.02,2014-02-28,5952156.0
14649,SLGN,24.02,2014-02-28,5952156.0,SLGN,28.66,2015-03-02,7903768.82
14650,SLGN,28.93,2015-02-27,5686422.94,SLGN,25.32,2016-02-29,5940603.72
14651,SLGN,25.26,2016-02-25,5860850.46,SLGN,29.96,2017-02-24,14001386.56
14652,SLGN,30.19,2017-03-01,12085057.0,SLGN,28.63,2018-03-01,12708713.85
14653,SLGN,28.63,2018-03-01,12708713.85,SLGN,28.44,2019-03-01,9060329.88
14654,SLGN,28.4,2019-02-28,12105358.0,SLGN,28.77,2020-02-28,23954621.25
14655,SLGN,28.74,2020-03-02,17884729.56,SLGN,38.71,2021-03-02,11048569.49
14656,SLM,8.99,2009-02-05,383667129.0,SLM,10.27,2010-02-05,173558892.0
14657,SLM,11.1,2010-02-26,90148650.0,SLM,15.01,2011-02-28,175165199.0
14658,SLM,16.38,2011-05-12,214351956.0,SLM,13.72,2012-05-11,97180132.0
14659,SLM,16.09,2012-02-27,158668317.0,SLM,18.85,2013-02-26,218158590.00000003
14660,SLM,18.85,2013-02-26,218158590.00000003,SLM,23.7,2014-02-26,206310870.0
14661,SLM,24.0,2014-02-19,422796000.0,SLM,9.18,2015-02-19,23786600.94
14662,SLM,9.49,2015-02-26,24789360.44,SLM,5.84,2016-02-26,13716735.04
14663,SLM,5.84,2016-02-26,13716735.04,SLM,11.98,2017-02-27,32782623.08
14664,SLM,11.79,2017-02-24,34748313.3,SLM,10.98,2018-02-26,27700058.52
14665,SLM,11.02,2018-02-23,30008484.86,SLM,11.41,2019-02-25,24658390.61
14666,SLM,11.12,2019-02-28,31344244.24,SLM,10.0,2020-02-28,65995490.0
14667,SLM,10.0,2020-02-28,65995490.0,SLM,15.87,2021-03-01,132291145.62
14668,SLP,3.0,2011-11-29,238200.0,SLP,4.41,2012-11-28,64827.0
14669,SLP,4.55,2012-11-29,40950.0,SLP,5.01,2013-11-29,157314.0
14670,SLP,5.47,2013-11-18,327106.0,SLP,6.5,2014-11-18,162441.5
14671,SLP,6.25,2014-11-28,37312.5,SLP,9.08,2015-11-30,282760.28
14672,SLP,9.1,2015-11-20,125889.4,SLP,9.85,2016-11-21,204338.25
14673,SLP,8.85,2016-11-14,414534.0,SLP,16.3,2017-11-14,927290.7
14674,SLP,16.3,2017-11-14,927290.7,SLP,20.24,2018-11-14,942678.0
14675,SLP,20.24,2018-11-14,942678.0,SLP,34.0,2019-11-14,9009116.0
14676,SLP,33.44,2019-11-13,3433017.28,SLP,71.55,2020-11-12,8972513.1
14677,SLQT,20.59,2020-08-10,12552158.16,SLQT,18.4,2021-08-09,9764512.0
14678,SM,49.73,2015-02-05,102070725.54,SM,14.65,2016-02-05,61645163.65
14679,SM,7.1,2016-02-24,92029277.0,SM,27.71,2017-02-23,256088587.69
14680,SM,27.71,2017-02-23,256088587.69,SM,19.42,2018-02-23,68600081.9
14681,SM,21.9,2018-02-21,57217538.7,SM,18.57,2019-02-21,165988112.13
14682,SM,18.57,2019-02-21,165988112.13,SM,8.67,2020-02-21,41916831.66
14683,SM,9.57,2020-02-20,72372426.39,SM,11.66,2021-02-19,41761910.74
14684,SMA,9.61,2011-02-08,802435.0,SMA,7.5,2012-02-08,8499000.0
14685,SMA,7.5,2012-02-08,8499000.0,SMA,10.59,2013-02-07,1279272.0
14686,SMA,10.76,2013-03-08,1053404.0,SMA,10.53,2014-03-10,1588977.0
14687,SMAR,41.14,2019-04-01,80720711.72,SMAR,43.5,2020-03-31,70539208.5
14688,SMAR,43.5,2020-03-31,70539208.5,SMAR,61.99,2021-03-31,62182478.95
14689,SMCI,12.96,2011-09-02,2056752.0,SMCI,12.41,2012-09-04,3039209.0
14690,SMCI,13.25,2012-09-13,1587350.0,SMCI,13.38,2013-09-13,994134.0
14691,SMCI,13.15,2013-09-11,1559590.0,SMCI,25.17,2014-09-11,5149782.0
14692,SMCI,26.19,2014-09-15,7521768.0,SMCI,26.6,2015-09-15,18269066.2
14693,SMCI,27.55,2015-08-17,9273908.55,SMCI,21.75,2016-08-15,8574546.0
14694,SMCI,21.69,2016-08-26,6232100.94,SMCI,27.55,2017-08-28,4867947.25
14695,SMCI,20.1,2019-05-17,1991407.5,SMCI,23.58,2020-05-18,7311875.039999999
14696,SMCI,15.2,2018-12-19,5541403.2,SMCI,22.44,2019-12-19,2767053.96
14697,SMCI,22.44,2019-12-19,2767053.96,SMCI,30.0,2020-12-18,20869560.0
14698,SMCI,26.98,2020-08-31,13438495.18,SMCI,35.58,2021-08-31,18694692.66
14699,SMED,2.83,2012-08-30,16589.46,SMED,2.65,2013-08-30,43725.0
14700,SMED,2.65,2013-08-29,59280.5,SMED,4.36,2014-08-29,60813.28000000001
14701,SMED,4.3,2014-08-27,16598.0,SMED,6.6,2015-08-27,201055.8
14702,SMED,6.6,2015-08-26,90090.0,SMED,4.62,2016-08-25,86860.62
14703,SMED,4.62,2016-08-25,86860.62,SMED,5.03,2017-08-25,18852.44
14704,SMED,5.25,2017-08-23,78561.0,SMED,3.41,2018-08-23,48544.76
14705,SMED,3.46,2018-08-22,61141.66,SMED,4.16,2019-08-22,176313.28
14706,SMED,4.03,2019-08-28,32445.53,SMED,7.79,2020-08-27,816189.46
14707,SMED,7.69,2020-08-26,954398.21,SMED,8.8,2021-08-26,8044590.4
14708,SMG,41.18,2009-11-24,13910604.0,SMG,50.5,2010-11-24,14129900.0
14709,SMG,50.5,2010-11-24,14129900.0,SMG,41.42,2011-11-25,9468612.0
14710,SMG,41.85,2011-11-23,50303700.0,SMG,41.67,2012-11-23,6525522.0
14711,SMG,41.12,2012-11-21,8795568.0,SMG,58.59,2013-11-21,20412756.0
14712,SMG,58.91,2013-11-20,10821767.0,SMG,59.65,2014-11-20,19997006.35
14713,SMG,60.51,2014-11-25,11748319.05,SMG,68.36,2015-11-25,15065860.4
14714,SMG,67.57,2015-11-24,8583146.819999997,SMG,89.88,2016-11-23,27546422.4
14715,SMG,90.43,2016-11-28,22256179.450000007,SMG,97.86,2017-11-28,22416398.76
14716,SMG,97.86,2017-11-28,22416398.76,SMG,74.02,2018-11-28,25560216.3
14717,SMG,74.48,2018-11-29,27147662.08,SMG,101.94,2019-11-29,10208169.66
14718,SMG,101.95,2019-11-27,23570024.4,SMG,169.24,2020-11-27,21148907.36
14719,SMID,5.92,2017-03-30,32560.0,SMID,7.87,2018-04-02,11214.75
14720,SMID,8.12,2018-03-29,466648.28,SMID,7.4,2019-03-29,287319.8
14721,SMID,4.95,2020-03-26,24601.5,SMID,11.48,2021-03-26,160433.0
14722,SMIT,2.72,2014-08-08,171632.0,SMIT,2.79,2015-08-10,16248.96
14723,SMIT,1.75,2016-08-05,158938.5,SMIT,1.75,2017-08-07,21483.0
14724,SMIT,1.6,2017-08-15,11425.6,SMIT,2.59,2018-08-15,21170.66
